code,dataset,field,code_type,description,group,subgroup,flag
G24.0,hes_apc,diag,icd10,drug-induced dystonia,neurol_imp,neurol_imp,
G24.1,hes_apc,diag,icd10,idiopathic familial dystonia,neurol_imp,neurol_imp,
G24.2,hes_apc,diag,icd10,idiopathic nonfamilial dystonia,neurol_imp,neurol_imp,
G24.8,hes_apc,diag,icd10,other dystonia,neurol_imp,neurol_imp,
G25.0,hes_apc,diag,icd10,essential tremor,neurol_imp,neurol_imp,
G25.1,hes_apc,diag,icd10,drug-induced tremor,neurol_imp,neurol_imp,
G25.2,hes_apc,diag,icd10,other specified forms of tremor,neurol_imp,neurol_imp,
G25.3,hes_apc,diag,icd10,myoclonus,neurol_imp,neurol_imp,
G25.4,hes_apc,diag,icd10,drug-induced chorea,neurol_imp,neurol_imp,
G25.5,hes_apc,diag,icd10,other chorea,neurol_imp,neurol_imp,
G25.6,hes_apc,diag,icd10,drug-induced tics and other tics of organic origin,neurol_imp,neurol_imp,
G31.8,hes_apc,diag,icd10,other specified degenerative diseases of nervous system,neurol_imp,neurol_imp,
G31.9,hes_apc,diag,icd10,degenerative disease of nervous system unspecified,neurol_imp,neurol_imp,
G90.1,hes_apc,diag,icd10,familial dysautonomia [riley-day],neurol_imp,neurol_imp,
G90.3,hes_apc,diag,icd10,multi-system degeneration,neurol_imp,neurol_imp,
G90.4,hes_apc,diag,icd10,autonomic dysreflexia,neurol_imp,neurol_imp,
G10,hes_apc,diag,icd10,huntington disease,neurol_imp,neurol_imp,
G80,hes_apc,diag,icd10,cerebral palsy,neurol_imp,neurol_imp,
G11,hes_apc,diag,icd10,hereditary ataxia,neurol_imp,neurol_imp,
G12,hes_apc,diag,icd10,spinal muscular atrophy and related syndromes,neurol_imp,neurol_imp,
G95,hes_apc,diag,icd10,other diseases of spinal cord,neurol_imp,neurol_imp,
G99,hes_apc,diag,icd10,other disorders of nervous system in diseases classified elsewhere,neurol_imp,neurol_imp,
G91,hes_apc,diag,icd10,hydrocephalus,neurol_imp,neurol_imp,
G94.0,hes_apc,diag,icd10,hydrocephalus in infectious and parasitic diseases classified elsewhere,neurol_imp,neurol_imp,
G94.1,hes_apc,diag,icd10,hydrocephalus in neoplastic disease,neurol_imp,neurol_imp,
G94.2,hes_apc,diag,icd10,hydrocephalus in other diseases classified elsewhere,neurol_imp,neurol_imp,
G82,hes_apc,diag,icd10,paraplegia and tetraplegia,neurol_imp,neurol_imp,
G81,hes_apc,diag,icd10,hemiplegia,neurol_imp,neurol_imp,
G40,hes_apc,diag,icd10,epilepsy,neurol_imp,neurol_imp,
G41,hes_apc,diag,icd10,status epilepticus,neurol_imp,neurol_imp,
G71,hes_apc,diag,icd10,primary disorders of muscles,neurol_imp,neurol_imp,
G72,hes_apc,diag,icd10,other myopathies,neurol_imp,neurol_imp,
Q90,hes_apc,diag,icd10,down syndrome,neurol_imp,neurol_imp,
F84.2,hes_apc,diag,icd10,rett syndrome,neurol_imp,neurol_imp,
Q91.0,hes_apc,diag,icd10,trisomy 18 meiotic nondisjunction,neurol_imp,neurol_imp,
Q91.1,hes_apc,diag,icd10,trisomy 18 mosaicism (mitotic nondisjunction),neurol_imp,neurol_imp,
Q91.2,hes_apc,diag,icd10,trisomy 18 translocation,neurol_imp,neurol_imp,
Q91.3,hes_apc,diag,icd10,edwards' syndrome unspecified,neurol_imp,neurol_imp,
Q93,hes_apc,diag,icd10,monosomies and deletions from the autosomes not elsewhere classified,neurol_imp,neurol_imp,
Q95.3,hes_apc,diag,icd10,balanced sex/autosomal rearrangement in abnormal individual,neurol_imp,neurol_imp,
Q95.8,hes_apc,diag,icd10,other balanced rearrangements and structural markers,neurol_imp,neurol_imp,
Q92,hes_apc,diag,icd10,other trisomies and partial trisomies of the autosomes not elsewhere classified,neurol_imp,neurol_imp,
Q97,hes_apc,diag,icd10,other sex chromosome abnormalities female phenotype not elsewhere classified,neurol_imp,neurol_imp,
Q98.5,hes_apc,diag,icd10,karyotype 47xyy,neurol_imp,neurol_imp,
Q98.6,hes_apc,diag,icd10,male with structurally abnormal sex chromosome,neurol_imp,neurol_imp,
Q98.7,hes_apc,diag,icd10,male with sex chromosome mosaicism,neurol_imp,neurol_imp,
Q98.8,hes_apc,diag,icd10,other specified sex chromosome abnormalities male phenotype,neurol_imp,neurol_imp,
Q98.9,hes_apc,diag,icd10,sex chromosome abnormality male phenotype unspecified,neurol_imp,neurol_imp,
Q99.0,hes_apc,diag,icd10,chimera 46xx/46xy,neurol_imp,neurol_imp,
Q99.2,hes_apc,diag,icd10,fragile x chromosome,neurol_imp,neurol_imp,
Q20,hes_apc,diag,icd10,congenital malformations of cardiac chambers and connections,ccc,cardiovascular,
Q21,hes_apc,diag,icd10,congenital malformations of cardiac septa,ccc,cardiovascular,
Q22,hes_apc,diag,icd10,congenital malformations of pulmonary and tricuspid valves,ccc,cardiovascular,
Q23,hes_apc,diag,icd10,congenital malformations of aortic and mitral valves,ccc,cardiovascular,
Q24,hes_apc,diag,icd10,other congenital malformations of heart,ccc,cardiovascular,
Q25,hes_apc,diag,icd10,congenital malformations of great arteries,ccc,cardiovascular,
Q26,hes_apc,diag,icd10,congenital malformations of great veins,ccc,cardiovascular,
I42.0,hes_apc,diag,icd10,dilated cardiomyopathy,ccc,cardiovascular,
I42.1,hes_apc,diag,icd10,obstructive hypertrophic cardiomyopathy,ccc,cardiovascular,
I42.2,hes_apc,diag,icd10,other hypertrophic cardiomyopathy,ccc,cardiovascular,
I42.3,hes_apc,diag,icd10,endomyocardial (eosinophilic) disease,ccc,cardiovascular,
I42.4,hes_apc,diag,icd10,endocardial fibroelastosis,ccc,cardiovascular,
I42.5,hes_apc,diag,icd10,other restrictive cardiomyopathy,ccc,cardiovascular,
I42.7,hes_apc,diag,icd10,cardiomyopathy due to drugs and other external agents,ccc,cardiovascular,
I42.8,hes_apc,diag,icd10,other cardiomyopathies,ccc,cardiovascular,
I42.9,hes_apc,diag,icd10,cardiomyopathy unspecified,ccc,cardiovascular,
I51.5,hes_apc,diag,icd10,myocardial degeneration,ccc,cardiovascular,
I44,hes_apc,diag,icd10,atrioventricular and left bundle-branch block,ccc,cardiovascular,
I45,hes_apc,diag,icd10,other conduction disorders,ccc,cardiovascular,
I47,hes_apc,diag,icd10,paroxysmal tachycardia,ccc,cardiovascular,
I48,hes_apc,diag,icd10,atrial fibrillation and flutter,ccc,cardiovascular,
I49,hes_apc,diag,icd10,other cardiac arrhythmias,ccc,cardiovascular,
Q30,hes_apc,diag,icd10,congenital malformations of nose,ccc,respiratory,
Q31,hes_apc,diag,icd10,congenital malformations of larynx,ccc,respiratory,
Q32,hes_apc,diag,icd10,congenital malformations of trachea and bronchus,ccc,respiratory,
Q33,hes_apc,diag,icd10,congenital malformations of lung,ccc,respiratory,
Q34,hes_apc,diag,icd10,other congenital malformations of respiratory system,ccc,respiratory,
P27,hes_apc,diag,icd10,chronic respiratory disease originating in the perinatal period,ccc,respiratory,
E84,hes_apc,diag,icd10,cystic fibrosis,ccc,respiratory,
Q60,hes_apc,diag,icd10,renal agenesis and other reduction defects of kidney,ccc,renal,
Q61,hes_apc,diag,icd10,cystic kidney disease,ccc,renal,
Q62,hes_apc,diag,icd10,congenital obstructive defects of renal pelvis and congenital malformations of ureter,ccc,renal,
Q63,hes_apc,diag,icd10,other congenital malformations of kidney,ccc,renal,
Q64,hes_apc,diag,icd10,other congenital malformations of urinary system,ccc,renal,
N18,hes_apc,diag,icd10,chronic kidney disease,ccc,renal,
Q39,hes_apc,diag,icd10,congenital malformations of oesophagus,ccc,gastrointestinal,
Q41,hes_apc,diag,icd10,congenital absence atresia and stenosis of small intestine,ccc,gastrointestinal,
Q42,hes_apc,diag,icd10,congenital absence atresia and stenosis of large intestine,ccc,gastrointestinal,
Q43.1,hes_apc,diag,icd10,hirschsprung disease,ccc,gastrointestinal,
Q43.7,hes_apc,diag,icd10,persistent cloaca,ccc,gastrointestinal,
Q44,hes_apc,diag,icd10,congenital malformations of gallbladder bile ducts and liver,ccc,gastrointestinal,
Q45,hes_apc,diag,icd10,other congenital malformations of digestive system,ccc,gastrointestinal,
K73,hes_apc,diag,icd10,chronic hepatitis not elsewhere classified,ccc,gastrointestinal,
K74,hes_apc,diag,icd10,fibrosis and cirrhosis of liver,ccc,gastrointestinal,
K75.4,hes_apc,diag,icd10,autoimmune hepatitis,ccc,gastrointestinal,
K75.8,hes_apc,diag,icd10,other specified inflammatory liver diseases,ccc,gastrointestinal,
K75.9,hes_apc,diag,icd10,inflammatory liver disease unspecified,ccc,gastrointestinal,
K76.0,hes_apc,diag,icd10,fatty (change of) liver not elsewhere classified,ccc,gastrointestinal,
K50,hes_apc,diag,icd10,crohn disease [regional enteritis],ccc,gastrointestinal,
K51,hes_apc,diag,icd10,ulcerative colitis,ccc,gastrointestinal,
D57.0,hes_apc,diag,icd10,sickle-cell anaemia with crisis,ccc,haem/immunodificiency,
D57.1,hes_apc,diag,icd10,sickle-cell anaemia without crisis,ccc,haem/immunodificiency,
D57.2,hes_apc,diag,icd10,double heterozygous sickling disorders,ccc,haem/immunodificiency,
D57.8,hes_apc,diag,icd10,other sickle-cell disorders,ccc,haem/immunodificiency,
D58,hes_apc,diag,icd10,other hereditary haemolytic anaemias,ccc,haem/immunodificiency,
D55,hes_apc,diag,icd10,anaemia due to enzyme disorders,ccc,haem/immunodificiency,
D56.1,hes_apc,diag,icd10,beta thalassaemia,ccc,haem/immunodificiency,
D56.2,hes_apc,diag,icd10,delta-beta thalassaemia,ccc,haem/immunodificiency,
D56.4,hes_apc,diag,icd10,hereditary persistence of fetal haemoglobin [hpfh],ccc,haem/immunodificiency,
D56.8,hes_apc,diag,icd10,other thalassaemias,ccc,haem/immunodificiency,
D80,hes_apc,diag,icd10,immunodeficiency with predominantly antibody defects,ccc,haem/immunodificiency,
D81,hes_apc,diag,icd10,combined immunodeficiencies,ccc,haem/immunodificiency,
D82,hes_apc,diag,icd10,immunodeficiency associated with other major defects,ccc,haem/immunodificiency,
D83,hes_apc,diag,icd10,common variable immunodeficiency,ccc,haem/immunodificiency,
D84,hes_apc,diag,icd10,other immunodeficiencies,ccc,haem/immunodificiency,
D89.8,hes_apc,diag,icd10,other specified disorders involving the immune mechanism not elsewhere classified,ccc,haem/immunodificiency,
D89.9,hes_apc,diag,icd10,disorder involving the immune mechanism unspecified,ccc,haem/immunodificiency,
B20,hes_apc,diag,icd10,human immunodeficiency virus [hiv] disease resulting in infectious and parasitic diseases,ccc,haem/immunodificiency,
B21,hes_apc,diag,icd10,human immunodeficiency virus [hiv] disease resulting in malignant neoplasms,ccc,haem/immunodificiency,
B22,hes_apc,diag,icd10,human immunodeficiency virus [hiv] disease resulting in other specified diseases,ccc,haem/immunodificiency,
B23,hes_apc,diag,icd10,human immunodeficiency virus [hiv] disease resulting in other conditions,ccc,haem/immunodificiency,
B24,hes_apc,diag,icd10,unspecified human immunodeficiency virus [hiv] disease,ccc,haem/immunodificiency,
E70,hes_apc,diag,icd10,disorders of aromatic amino-acid metabolism,ccc,metabolic,
E71.0,hes_apc,diag,icd10,maple-syrup-urine disease,ccc,metabolic,
E71.1,hes_apc,diag,icd10,other disorders of branched-chain amino-acid metabolism,ccc,metabolic,
E72,hes_apc,diag,icd10,other disorders of amino-acid metabolism,ccc,metabolic,
E74,hes_apc,diag,icd10,other disorders of carbohydrate metabolism,ccc,metabolic,
E73.0,hes_apc,diag,icd10,congenital lactase deficiency,ccc,metabolic,
E78,hes_apc,diag,icd10,disorders of lipoprotein metabolism and other lipidaemias,ccc,metabolic,
E77,hes_apc,diag,icd10,disorders of glycoprotein metabolism,ccc,metabolic,
E75,hes_apc,diag,icd10,disorders of sphingolipid metabolism and other lipid storage disorders,ccc,metabolic,
E88.1,hes_apc,diag,icd10,lipodystrophy not elsewhere classified,ccc,metabolic,
E88.2,hes_apc,diag,icd10,lipomatosis not elsewhere classified,ccc,metabolic,
E85,hes_apc,diag,icd10,amyloidosis,ccc,metabolic,
E76,hes_apc,diag,icd10,disorders of glycosaminoglycan metabolism,ccc,metabolic,
E83,hes_apc,diag,icd10,disorders of mineral metabolism,ccc,metabolic,
E79,hes_apc,diag,icd10,disorders of purine and pyrimidine metabolism,ccc,metabolic,
E80.3,hes_apc,diag,icd10,defects of catalase and peroxidase,ccc,metabolic,
E80.4,hes_apc,diag,icd10,gilbert syndrome,ccc,metabolic,
E80.5,hes_apc,diag,icd10,crigler-najjar syndrome,ccc,metabolic,
E80.6,hes_apc,diag,icd10,other disorders of bilirubin metabolism,ccc,metabolic,
E80.7,hes_apc,diag,icd10,disorder of bilirubin metabolism unspecified,ccc,metabolic,
E71.3,hes_apc,diag,icd10,disorders of fatty-acid metabolism,ccc,metabolic,
E88.8,hes_apc,diag,icd10,other specified metabolic disorders,ccc,metabolic,
E88.9,hes_apc,diag,icd10,metabolic disorder unspecified,ccc,metabolic,
Q91.4,hes_apc,diag,icd10,trisomy 13 meiotic nondisjunction,ccc,other,
Q91.5,hes_apc,diag,icd10,trisomy 13 mosaicism (mitotic nondisjunction),ccc,other,
Q91.7,hes_apc,diag,icd10,patau syndrome unspecified,ccc,other,
Q95.2,hes_apc,diag,icd10,balanced autosomal rearrangement in abnormal individual,ccc,other,
Q96,hes_apc,diag,icd10,turner syndrome,ccc,other,
Q98.0,hes_apc,diag,icd10,klinefelter syndrome karyotype 47xxy,ccc,other,
Q98.1,hes_apc,diag,icd10,klinefelter syndrome male with more than two x chromosomes,ccc,other,
Q98.2,hes_apc,diag,icd10,klinefelter syndrome male with 46xx karyotype,ccc,other,
Q98.4,hes_apc,diag,icd10,klinefelter syndrome unspecified,ccc,other,
Q99.9,hes_apc,diag,icd10,chromosomal abnormality unspecified,ccc,other,
E34,hes_apc,diag,icd10,other endocrine disorders,ccc,other,
M41,hes_apc,diag,icd10,scoliosis,ccc,other,
Q75,hes_apc,diag,icd10,other congenital malformations of skull and face bones,ccc,other,
Q76,hes_apc,diag,icd10,congenital malformations of spine and bony thorax,ccc,other,
Q77,hes_apc,diag,icd10,osteochondrodysplasia with defects of growth of tubular bones and spine,ccc,other,
Q78,hes_apc,diag,icd10,other osteochondrodysplasias,ccc,other,
Q79.0,hes_apc,diag,icd10,congenital diaphragmatic hernia,ccc,other,
Q79.1,hes_apc,diag,icd10,other congenital malformations of diaphragm,ccc,other,
Q79.2,hes_apc,diag,icd10,exomphalos,ccc,other,
Q79.3,hes_apc,diag,icd10,gastroschisis,ccc,other,
Q79.4,hes_apc,diag,icd10,prune belly syndrome,ccc,other,
Q79.5,hes_apc,diag,icd10,other congenital malformations of abdominal wall,ccc,other,
K44,hes_apc,diag,icd10,diaphragmatic hernia,ccc,other,
Q89.7,hes_apc,diag,icd10,multiple congenital malformations not elsewhere classified,ccc,other,
Q89.8,hes_apc,diag,icd10,other specified congenital malformations,ccc,other,
Q87,hes_apc,diag,icd10,other specified congenital malformation syndromes affecting multiple systems,ccc,other,
C00,hes_apc,diag,icd10,malignant neoplasm of lip,ccc,malignancy,
C01,hes_apc,diag,icd10,malignant neoplasm of base of tongue,ccc,malignancy,
C02,hes_apc,diag,icd10,malignant neoplasm of other and unspecified parts of tongue,ccc,malignancy,
C03,hes_apc,diag,icd10,malignant neoplasm of gum,ccc,malignancy,
C04,hes_apc,diag,icd10,malignant neoplasm of floor of mouth,ccc,malignancy,
C05,hes_apc,diag,icd10,malignant neoplasm of palate,ccc,malignancy,
C06,hes_apc,diag,icd10,malignant neoplasm of other and unspecified parts of mouth,ccc,malignancy,
C07,hes_apc,diag,icd10,malignant neoplasm of parotid gland,ccc,malignancy,
C08,hes_apc,diag,icd10,malignant neoplasm of other and unspecified major salivary glands,ccc,malignancy,
C09,hes_apc,diag,icd10,malignant neoplasm of tonsil,ccc,malignancy,
C10,hes_apc,diag,icd10,malignant neoplasm of oropharynx,ccc,malignancy,
C11,hes_apc,diag,icd10,malignant neoplasm of nasopharynx,ccc,malignancy,
C12,hes_apc,diag,icd10,malignant neoplasm of piriform sinus,ccc,malignancy,
C13,hes_apc,diag,icd10,malignant neoplasm of hypopharynx,ccc,malignancy,
C14,hes_apc,diag,icd10,malignant neoplasm of other and ill-defined sites in the lip oral cavity and pharynx,ccc,malignancy,
C15,hes_apc,diag,icd10,malignant neoplasm of oesophagus,ccc,malignancy,
C16,hes_apc,diag,icd10,malignant neoplasm of stomach,ccc,malignancy,
C17,hes_apc,diag,icd10,malignant neoplasm of small intestine,ccc,malignancy,
C18,hes_apc,diag,icd10,malignant neoplasm of colon,ccc,malignancy,
C19,hes_apc,diag,icd10,malignant neoplasm of rectosigmoid junction,ccc,malignancy,
C20,hes_apc,diag,icd10,malignant neoplasm of rectum,ccc,malignancy,
C21,hes_apc,diag,icd10,malignant neoplasm of anus and anal canal,ccc,malignancy,
C22,hes_apc,diag,icd10,malignant neoplasm of liver and intrahepatic bile ducts,ccc,malignancy,
C23,hes_apc,diag,icd10,malignant neoplasm of gallbladder,ccc,malignancy,
C24,hes_apc,diag,icd10,malignant neoplasm of other and unspecified parts of biliary tract,ccc,malignancy,
C25,hes_apc,diag,icd10,malignant neoplasm of pancreas,ccc,malignancy,
C26,hes_apc,diag,icd10,malignant neoplasm of other and ill-defined digestive organs,ccc,malignancy,
C30,hes_apc,diag,icd10,malignant neoplasm of nasal cavity and middle ear,ccc,malignancy,
C31,hes_apc,diag,icd10,malignant neoplasm of accessory sinuses,ccc,malignancy,
C32,hes_apc,diag,icd10,malignant neoplasm of larynx,ccc,malignancy,
C33,hes_apc,diag,icd10,malignant neoplasm of trachea,ccc,malignancy,
C34,hes_apc,diag,icd10,malignant neoplasm of bronchus and lung,ccc,malignancy,
C37,hes_apc,diag,icd10,malignant neoplasm of thymus,ccc,malignancy,
C38,hes_apc,diag,icd10,malignant neoplasm of heart mediastinum and pleura,ccc,malignancy,
C39,hes_apc,diag,icd10,malignant neoplasm of other and ill-defined sites in the respiratory system and intrathoracic organs,ccc,malignancy,
C40,hes_apc,diag,icd10,malignant neoplasm of bone and articular cartilage of limbs,ccc,malignancy,
C41,hes_apc,diag,icd10,malignant neoplasm of bone and articular cartilage of other and unspecified sites,ccc,malignancy,
C43,hes_apc,diag,icd10,malignant melanoma of skin,ccc,malignancy,
C44,hes_apc,diag,icd10,other malignant neoplasms of skin,ccc,malignancy,
C45,hes_apc,diag,icd10,mesothelioma,ccc,malignancy,
C46,hes_apc,diag,icd10,kaposi sarcoma,ccc,malignancy,
C47,hes_apc,diag,icd10,malignant neoplasm of peripheral nerves and autonomic nervous system,ccc,malignancy,
C48,hes_apc,diag,icd10,malignant neoplasm of retroperitoneum and peritoneum,ccc,malignancy,
C49,hes_apc,diag,icd10,malignant neoplasm of other connective and soft tissue,ccc,malignancy,
C50,hes_apc,diag,icd10,malignant neoplasm of breast,ccc,malignancy,
C51,hes_apc,diag,icd10,malignant neoplasm of vulva,ccc,malignancy,
C52,hes_apc,diag,icd10,malignant neoplasm of vagina,ccc,malignancy,
C53,hes_apc,diag,icd10,malignant neoplasm of cervix uteri,ccc,malignancy,
C54,hes_apc,diag,icd10,malignant neoplasm of corpus uteri,ccc,malignancy,
C55,hes_apc,diag,icd10,malignant neoplasm of uterus part unspecified,ccc,malignancy,
C56,hes_apc,diag,icd10,malignant neoplasm of ovary,ccc,malignancy,
C57,hes_apc,diag,icd10,malignant neoplasm of other and unspecified female genital organs,ccc,malignancy,
C58,hes_apc,diag,icd10,malignant neoplasm of placenta,ccc,malignancy,
C60,hes_apc,diag,icd10,malignant neoplasm of penis,ccc,malignancy,
C61,hes_apc,diag,icd10,malignant neoplasm of prostate,ccc,malignancy,
C62,hes_apc,diag,icd10,malignant neoplasm of testis,ccc,malignancy,
C63,hes_apc,diag,icd10,malignant neoplasm of other and unspecified male genital organs,ccc,malignancy,
C64,hes_apc,diag,icd10,malignant neoplasm of kidney except renal pelvis,ccc,malignancy,
C65,hes_apc,diag,icd10,malignant neoplasm of renal pelvis,ccc,malignancy,
C66,hes_apc,diag,icd10,malignant neoplasm of ureter,ccc,malignancy,
C67,hes_apc,diag,icd10,malignant neoplasm of bladder,ccc,malignancy,
C68,hes_apc,diag,icd10,malignant neoplasm of other and unspecified urinary organs,ccc,malignancy,
C69,hes_apc,diag,icd10,malignant neoplasm of eye and adnexa,ccc,malignancy,
C70,hes_apc,diag,icd10,malignant neoplasm of meninges,ccc,malignancy,
C71,hes_apc,diag,icd10,malignant neoplasm of brain,ccc,malignancy,
C72,hes_apc,diag,icd10,malignant neoplasm of spinal cord cranial nerves and other parts of central nervous system,ccc,malignancy,
C73,hes_apc,diag,icd10,malignant neoplasm of thyroid gland,ccc,malignancy,
C74,hes_apc,diag,icd10,malignant neoplasm of adrenal gland,ccc,malignancy,
C75,hes_apc,diag,icd10,malignant neoplasm of other endocrine glands and related structures,ccc,malignancy,
C76,hes_apc,diag,icd10,malignant neoplasm of other and ill-defined sites,ccc,malignancy,
C77,hes_apc,diag,icd10,secondary and unspecified malignant neoplasm of lymph nodes,ccc,malignancy,
C78,hes_apc,diag,icd10,secondary malignant neoplasm of respiratory and digestive organs,ccc,malignancy,
C79,hes_apc,diag,icd10,secondary malignant neoplasm of other and unspecified sites,ccc,malignancy,
C80,hes_apc,diag,icd10,malignant neoplasm without specification of site,ccc,malignancy,
C81,hes_apc,diag,icd10,hodgkin lymphoma,ccc,malignancy,
C82,hes_apc,diag,icd10,follicular lymphoma,ccc,malignancy,
C83,hes_apc,diag,icd10,non-follicular lymphoma,ccc,malignancy,
C84,hes_apc,diag,icd10,mature t/nk-cell lymphomas,ccc,malignancy,
C85,hes_apc,diag,icd10,other and unspecified types of non-hodgkin lymphoma,ccc,malignancy,
C86,hes_apc,diag,icd10,other specified types of t/nk-cell lymphoma,ccc,malignancy,
C88,hes_apc,diag,icd10,malignant immunoproliferative diseases,ccc,malignancy,
C90,hes_apc,diag,icd10,multiple myeloma and malignant plasma cell neoplasms,ccc,malignancy,
C91,hes_apc,diag,icd10,lymphoid leukaemia,ccc,malignancy,
C92,hes_apc,diag,icd10,myeloid leukaemia,ccc,malignancy,
C93,hes_apc,diag,icd10,monocytic leukaemia,ccc,malignancy,
C94,hes_apc,diag,icd10,other leukaemias of specified cell type,ccc,malignancy,
C95,hes_apc,diag,icd10,leukaemia of unspecified cell type,ccc,malignancy,
C96,hes_apc,diag,icd10,other and unspecified malignant neoplasms of lymphoid haematopoietic and related tissue,ccc,malignancy,
C97,hes_apc,diag,icd10,malignant neoplasms of independent (primary) multiple sites,ccc,malignancy,
D00,hes_apc,diag,icd10,carcinoma in situ of oral cavity oesophagus and stomach,ccc,malignancy,
D01,hes_apc,diag,icd10,carcinoma in situ of other and unspecified digestive organs,ccc,malignancy,
D02,hes_apc,diag,icd10,carcinoma in situ of middle ear and respiratory system,ccc,malignancy,
D03,hes_apc,diag,icd10,melanoma in situ,ccc,malignancy,
D04,hes_apc,diag,icd10,carcinoma in situ of skin,ccc,malignancy,
D05,hes_apc,diag,icd10,carcinoma in situ of breast,ccc,malignancy,
D06,hes_apc,diag,icd10,carcinoma in situ of cervix uteri,ccc,malignancy,
D07,hes_apc,diag,icd10,carcinoma in situ of other and unspecified genital organs,ccc,malignancy,
D09,hes_apc,diag,icd10,carcinoma in situ of other and unspecified sites,ccc,malignancy,
D10,hes_apc,diag,icd10,benign neoplasm of mouth and pharynx,ccc,malignancy,
D11,hes_apc,diag,icd10,benign neoplasm of major salivary glands,ccc,malignancy,
D12,hes_apc,diag,icd10,benign neoplasm of colon rectum anus and anal canal,ccc,malignancy,
D13,hes_apc,diag,icd10,benign neoplasm of other and ill-defined parts of digestive system,ccc,malignancy,
D14,hes_apc,diag,icd10,benign neoplasm of middle ear and respiratory system,ccc,malignancy,
D15,hes_apc,diag,icd10,benign neoplasm of other and unspecified intrathoracic organs,ccc,malignancy,
D16,hes_apc,diag,icd10,benign neoplasm of bone and articular cartilage,ccc,malignancy,
D17,hes_apc,diag,icd10,benign lipomatous neoplasm,ccc,malignancy,
D18,hes_apc,diag,icd10,haemangioma and lymphangioma any site,ccc,malignancy,
D19,hes_apc,diag,icd10,benign neoplasm of mesothelial tissue,ccc,malignancy,
D20,hes_apc,diag,icd10,benign neoplasm of soft tissue of retroperitoneum and peritoneum,ccc,malignancy,
D21,hes_apc,diag,icd10,other benign neoplasms of connective and other soft tissue,ccc,malignancy,
D22,hes_apc,diag,icd10,melanocytic naevi,ccc,malignancy,
D23,hes_apc,diag,icd10,other benign neoplasms of skin,ccc,malignancy,
D24,hes_apc,diag,icd10,benign neoplasm of breast,ccc,malignancy,
D25,hes_apc,diag,icd10,leiomyoma of uterus,ccc,malignancy,
D26,hes_apc,diag,icd10,other benign neoplasms of uterus,ccc,malignancy,
D27,hes_apc,diag,icd10,benign neoplasm of ovary,ccc,malignancy,
D28,hes_apc,diag,icd10,benign neoplasm of other and unspecified female genital organs,ccc,malignancy,
D29,hes_apc,diag,icd10,benign neoplasm of male genital organs,ccc,malignancy,
D30,hes_apc,diag,icd10,benign neoplasm of urinary organs,ccc,malignancy,
D31,hes_apc,diag,icd10,benign neoplasm of eye and adnexa,ccc,malignancy,
D32,hes_apc,diag,icd10,benign neoplasm of meninges,ccc,malignancy,
D33,hes_apc,diag,icd10,benign neoplasm of brain and other parts of central nervous system,ccc,malignancy,
D34,hes_apc,diag,icd10,benign neoplasm of thyroid gland,ccc,malignancy,
D35,hes_apc,diag,icd10,benign neoplasm of other and unspecified endocrine glands,ccc,malignancy,
D36,hes_apc,diag,icd10,benign neoplasm of other and unspecified sites,ccc,malignancy,
D37,hes_apc,diag,icd10,neoplasm of uncertain or unknown behaviour of oral cavity and digestive organs,ccc,malignancy,
